"","lon","lat","quart.month","alfa.rain","beta.rain","probzero.rain","loc.harg","sc.harg","sh.harg","loc.pm","sc.pm","sh.pm","TS","lon.1","lat.1","quart.month.1","alfa.rain.1","beta.rain.1","probzero.rain.1","loc.harg.1","sc.harg.1","sh.harg.1","loc.pm.1","sc.pm.1","sh.pm.1","TS.1","lon.2","lat.2","quart.month.2","alfa.rain.2","beta.rain.2","probzero.rain.2","loc.harg.2","sc.harg.2","sh.harg.2","loc.pm.2","sc.pm.2","sh.pm.2","TS.2","lon.3","lat.3","quart.month.3","alfa.rain.3","beta.rain.3","probzero.rain.3","loc.harg.3","sc.harg.3","sh.harg.3","loc.pm.3","sc.pm.3","sh.pm.3","TS.3","lon.4","lat.4","quart.month.4","alfa.rain.4","beta.rain.4","probzero.rain.4","loc.harg.4","sc.harg.4","sh.harg.4","loc.pm.4","sc.pm.4","sh.pm.4","TS.4","lon.5","lat.5","quart.month.5","alfa.rain.5","beta.rain.5","probzero.rain.5","loc.harg.5","sc.harg.5","sh.harg.5","loc.pm.5","sc.pm.5","sh.pm.5","TS.5","lon.6","lat.6","quart.month.6","alfa.rain.6","beta.rain.6","probzero.rain.6","loc.harg.6","sc.harg.6","sh.harg.6","loc.pm.6","sc.pm.6","sh.pm.6","TS.6","lon.7","lat.7","quart.month.7","alfa.rain.7","beta.rain.7","probzero.rain.7","loc.harg.7","sc.harg.7","sh.harg.7","loc.pm.7","sc.pm.7","sh.pm.7","TS.7","lon.8","lat.8","quart.month.8","alfa.rain.8","beta.rain.8","probzero.rain.8","loc.harg.8","sc.harg.8","sh.harg.8","loc.pm.8","sc.pm.8","sh.pm.8","TS.8","lon.9","lat.9","quart.month.9","alfa.rain.9","beta.rain.9","probzero.rain.9","loc.harg.9","sc.harg.9","sh.harg.9","loc.pm.9","sc.pm.9","sh.pm.9","TS.9","lon.10","lat.10","quart.month.10","alfa.rain.10","beta.rain.10","probzero.rain.10","loc.harg.10","sc.harg.10","sh.harg.10","loc.pm.10","sc.pm.10","sh.pm.10","TS.10","lon.11","lat.11","quart.month.11","alfa.rain.11","beta.rain.11","probzero.rain.11","loc.harg.11","sc.harg.11","sh.harg.11","loc.pm.11","sc.pm.11","sh.pm.11","TS.11","lon.12","lat.12","quart.month.12","alfa.rain.12","beta.rain.12","probzero.rain.12","loc.harg.12","sc.harg.12","sh.harg.12","loc.pm.12","sc.pm.12","sh.pm.12","TS.12","lon.13","lat.13","quart.month.13","alfa.rain.13","beta.rain.13","probzero.rain.13","loc.harg.13","sc.harg.13","sh.harg.13","loc.pm.13","sc.pm.13","sh.pm.13","TS.13","lon.14","lat.14","quart.month.14","alfa.rain.14","beta.rain.14","probzero.rain.14","loc.harg.14","sc.harg.14","sh.harg.14","loc.pm.14","sc.pm.14","sh.pm.14","TS.14","lon.15","lat.15","quart.month.15","alfa.rain.15","beta.rain.15","probzero.rain.15","loc.harg.15","sc.harg.15","sh.harg.15","loc.pm.15","sc.pm.15","sh.pm.15","TS.15","lon.16","lat.16","quart.month.16","alfa.rain.16","beta.rain.16","probzero.rain.16","loc.harg.16","sc.harg.16","sh.harg.16","loc.pm.16","sc.pm.16","sh.pm.16","TS.16","lon.17","lat.17","quart.month.17","alfa.rain.17","beta.rain.17","probzero.rain.17","loc.harg.17","sc.harg.17","sh.harg.17","loc.pm.17","sc.pm.17","sh.pm.17","TS.17","lon.18","lat.18","quart.month.18","alfa.rain.18","beta.rain.18","probzero.rain.18","loc.harg.18","sc.harg.18","sh.harg.18","loc.pm.18","sc.pm.18","sh.pm.18","TS.18","lon.19","lat.19","quart.month.19","alfa.rain.19","beta.rain.19","probzero.rain.19","loc.harg.19","sc.harg.19","sh.harg.19","loc.pm.19","sc.pm.19","sh.pm.19","TS.19","lon.20","lat.20","quart.month.20","alfa.rain.20","beta.rain.20","probzero.rain.20","loc.harg.20","sc.harg.20","sh.harg.20","loc.pm.20","sc.pm.20","sh.pm.20","TS.20","lon.21","lat.21","quart.month.21","alfa.rain.21","beta.rain.21","probzero.rain.21","loc.harg.21","sc.harg.21","sh.harg.21","loc.pm.21","sc.pm.21","sh.pm.21","TS.21","lon.22","lat.22","quart.month.22","alfa.rain.22","beta.rain.22","probzero.rain.22","loc.harg.22","sc.harg.22","sh.harg.22","loc.pm.22","sc.pm.22","sh.pm.22","TS.22","lon.23","lat.23","quart.month.23","alfa.rain.23","beta.rain.23","probzero.rain.23","loc.harg.23","sc.harg.23","sh.harg.23","loc.pm.23","sc.pm.23","sh.pm.23","TS.23","lon.24","lat.24","quart.month.24","alfa.rain.24","beta.rain.24","probzero.rain.24","loc.harg.24","sc.harg.24","sh.harg.24","loc.pm.24","sc.pm.24","sh.pm.24","TS.24","lon.25","lat.25","quart.month.25","alfa.rain.25","beta.rain.25","probzero.rain.25","loc.harg.25","sc.harg.25","sh.harg.25","loc.pm.25","sc.pm.25","sh.pm.25","TS.25","lon.26","lat.26","quart.month.26","alfa.rain.26","beta.rain.26","probzero.rain.26","loc.harg.26","sc.harg.26","sh.harg.26","loc.pm.26","sc.pm.26","sh.pm.26","TS.26","lon.27","lat.27","quart.month.27","alfa.rain.27","beta.rain.27","probzero.rain.27","loc.harg.27","sc.harg.27","sh.harg.27","loc.pm.27","sc.pm.27","sh.pm.27","TS.27","lon.28","lat.28","quart.month.28","alfa.rain.28","beta.rain.28","probzero.rain.28","loc.harg.28","sc.harg.28","sh.harg.28","loc.pm.28","sc.pm.28","sh.pm.28","TS.28","lon.29","lat.29","quart.month.29","alfa.rain.29","beta.rain.29","probzero.rain.29","loc.harg.29","sc.harg.29","sh.harg.29","loc.pm.29","sc.pm.29","sh.pm.29","TS.29","lon.30","lat.30","quart.month.30","alfa.rain.30","beta.rain.30","probzero.rain.30","loc.harg.30","sc.harg.30","sh.harg.30","loc.pm.30","sc.pm.30","sh.pm.30","TS.30","lon.31","lat.31","quart.month.31","alfa.rain.31","beta.rain.31","probzero.rain.31","loc.harg.31","sc.harg.31","sh.harg.31","loc.pm.31","sc.pm.31","sh.pm.31","TS.31","lon.32","lat.32","quart.month.32","alfa.rain.32","beta.rain.32","probzero.rain.32","loc.harg.32","sc.harg.32","sh.harg.32","loc.pm.32","sc.pm.32","sh.pm.32","TS.32","lon.33","lat.33","quart.month.33","alfa.rain.33","beta.rain.33","probzero.rain.33","loc.harg.33","sc.harg.33","sh.harg.33","loc.pm.33","sc.pm.33","sh.pm.33","TS.33","lon.34","lat.34","quart.month.34","alfa.rain.34","beta.rain.34","probzero.rain.34","loc.harg.34","sc.harg.34","sh.harg.34","loc.pm.34","sc.pm.34","sh.pm.34","TS.34","lon.35","lat.35","quart.month.35","alfa.rain.35","beta.rain.35","probzero.rain.35","loc.harg.35","sc.harg.35","sh.harg.35","loc.pm.35","sc.pm.35","sh.pm.35","TS.35","lon.36","lat.36","quart.month.36","alfa.rain.36","beta.rain.36","probzero.rain.36","loc.harg.36","sc.harg.36","sh.harg.36","loc.pm.36","sc.pm.36","sh.pm.36","TS.36","lon.37","lat.37","quart.month.37","alfa.rain.37","beta.rain.37","probzero.rain.37","loc.harg.37","sc.harg.37","sh.harg.37","loc.pm.37","sc.pm.37","sh.pm.37","TS.37","lon.38","lat.38","quart.month.38","alfa.rain.38","beta.rain.38","probzero.rain.38","loc.harg.38","sc.harg.38","sh.harg.38","loc.pm.38","sc.pm.38","sh.pm.38","TS.38","lon.39","lat.39","quart.month.39","alfa.rain.39","beta.rain.39","probzero.rain.39","loc.harg.39","sc.harg.39","sh.harg.39","loc.pm.39","sc.pm.39","sh.pm.39","TS.39","lon.40","lat.40","quart.month.40","alfa.rain.40","beta.rain.40","probzero.rain.40","loc.harg.40","sc.harg.40","sh.harg.40","loc.pm.40","sc.pm.40","sh.pm.40","TS.40","lon.41","lat.41","quart.month.41","alfa.rain.41","beta.rain.41","probzero.rain.41","loc.harg.41","sc.harg.41","sh.harg.41","loc.pm.41","sc.pm.41","sh.pm.41","TS.41","lon.42","lat.42","quart.month.42","alfa.rain.42","beta.rain.42","probzero.rain.42","loc.harg.42","sc.harg.42","sh.harg.42","loc.pm.42","sc.pm.42","sh.pm.42","TS.42","lon.43","lat.43","quart.month.43","alfa.rain.43","beta.rain.43","probzero.rain.43","loc.harg.43","sc.harg.43","sh.harg.43","loc.pm.43","sc.pm.43","sh.pm.43","TS.43","lon.44","lat.44","quart.month.44","alfa.rain.44","beta.rain.44","probzero.rain.44","loc.harg.44","sc.harg.44","sh.harg.44","loc.pm.44","sc.pm.44","sh.pm.44","TS.44","lon.45","lat.45","quart.month.45","alfa.rain.45","beta.rain.45","probzero.rain.45","loc.harg.45","sc.harg.45","sh.harg.45","loc.pm.45","sc.pm.45","sh.pm.45","TS.45","lon.46","lat.46","quart.month.46","alfa.rain.46","beta.rain.46","probzero.rain.46","loc.harg.46","sc.harg.46","sh.harg.46","loc.pm.46","sc.pm.46","sh.pm.46","TS.46","lon.47","lat.47","quart.month.47","alfa.rain.47","beta.rain.47","probzero.rain.47","loc.harg.47","sc.harg.47","sh.harg.47","loc.pm.47","sc.pm.47","sh.pm.47","TS.47","lon.48","lat.48","quart.month.48","alfa.rain.48","beta.rain.48","probzero.rain.48","loc.harg.48","sc.harg.48","sh.harg.48","loc.pm.48","sc.pm.48","sh.pm.48","TS.48","lon.49","lat.49","quart.month.49","alfa.rain.49","beta.rain.49","probzero.rain.49","loc.harg.49","sc.harg.49","sh.harg.49","loc.pm.49","sc.pm.49","sh.pm.49","TS.49","lon.50","lat.50","quart.month.50","alfa.rain.50","beta.rain.50","probzero.rain.50","loc.harg.50","sc.harg.50","sh.harg.50","loc.pm.50","sc.pm.50","sh.pm.50","TS.50","lon.51","lat.51","quart.month.51","alfa.rain.51","beta.rain.51","probzero.rain.51","loc.harg.51","sc.harg.51","sh.harg.51","loc.pm.51","sc.pm.51","sh.pm.51","TS.51","lon.52","lat.52","quart.month.52","alfa.rain.52","beta.rain.52","probzero.rain.52","loc.harg.52","sc.harg.52","sh.harg.52","loc.pm.52","sc.pm.52","sh.pm.52","TS.52","lon.53","lat.53","quart.month.53","alfa.rain.53","beta.rain.53","probzero.rain.53","loc.harg.53","sc.harg.53","sh.harg.53","loc.pm.53","sc.pm.53","sh.pm.53","TS.53","lon.54","lat.54","quart.month.54","alfa.rain.54","beta.rain.54","probzero.rain.54","loc.harg.54","sc.harg.54","sh.harg.54","loc.pm.54","sc.pm.54","sh.pm.54","TS.54","lon.55","lat.55","quart.month.55","alfa.rain.55","beta.rain.55","probzero.rain.55","loc.harg.55","sc.harg.55","sh.harg.55","loc.pm.55","sc.pm.55","sh.pm.55","TS.55","lon.56","lat.56","quart.month.56","alfa.rain.56","beta.rain.56","probzero.rain.56","loc.harg.56","sc.harg.56","sh.harg.56","loc.pm.56","sc.pm.56","sh.pm.56","TS.56","lon.57","lat.57","quart.month.57","alfa.rain.57","beta.rain.57","probzero.rain.57","loc.harg.57","sc.harg.57","sh.harg.57","loc.pm.57","sc.pm.57","sh.pm.57","TS.57","lon.58","lat.58","quart.month.58","alfa.rain.58","beta.rain.58","probzero.rain.58","loc.harg.58","sc.harg.58","sh.harg.58","loc.pm.58","sc.pm.58","sh.pm.58","TS.58","lon.59","lat.59","quart.month.59","alfa.rain.59","beta.rain.59","probzero.rain.59","loc.harg.59","sc.harg.59","sh.harg.59","loc.pm.59","sc.pm.59","sh.pm.59","TS.59","lon.60","lat.60","quart.month.60","alfa.rain.60","beta.rain.60","probzero.rain.60","loc.harg.60","sc.harg.60","sh.harg.60","loc.pm.60","sc.pm.60","sh.pm.60","TS.60","lon.61","lat.61","quart.month.61","alfa.rain.61","beta.rain.61","probzero.rain.61","loc.harg.61","sc.harg.61","sh.harg.61","loc.pm.61","sc.pm.61","sh.pm.61","TS.61","lon.62","lat.62","quart.month.62","alfa.rain.62","beta.rain.62","probzero.rain.62","loc.harg.62","sc.harg.62","sh.harg.62","loc.pm.62","sc.pm.62","sh.pm.62","TS.62","lon.63","lat.63","quart.month.63","alfa.rain.63","beta.rain.63","probzero.rain.63","loc.harg.63","sc.harg.63","sh.harg.63","loc.pm.63","sc.pm.63","sh.pm.63","TS.63","lon.64","lat.64","quart.month.64","alfa.rain.64","beta.rain.64","probzero.rain.64","loc.harg.64","sc.harg.64","sh.harg.64","loc.pm.64","sc.pm.64","sh.pm.64","TS.64","lon.65","lat.65","quart.month.65","alfa.rain.65","beta.rain.65","probzero.rain.65","loc.harg.65","sc.harg.65","sh.harg.65","loc.pm.65","sc.pm.65","sh.pm.65","TS.65","lon.66","lat.66","quart.month.66","alfa.rain.66","beta.rain.66","probzero.rain.66","loc.harg.66","sc.harg.66","sh.harg.66","loc.pm.66","sc.pm.66","sh.pm.66","TS.66","lon.67","lat.67","quart.month.67","alfa.rain.67","beta.rain.67","probzero.rain.67","loc.harg.67","sc.harg.67","sh.harg.67","loc.pm.67","sc.pm.67","sh.pm.67","TS.67","lon.68","lat.68","quart.month.68","alfa.rain.68","beta.rain.68","probzero.rain.68","loc.harg.68","sc.harg.68","sh.harg.68","loc.pm.68","sc.pm.68","sh.pm.68","TS.68"
"1",-48.11,-24.81,1,17.3825395062202,21.8828586603412,0,71.7949480121435,70.0243867624874,-0.0937976492290818,84.6858219009298,66.7496891903196,-0.119804337362603,8,-48.735,-24.31,1,11.4771673191334,27.3268197663866,0,-47.1560843487036,93.6590298524484,0.0912957169283791,22.9001767818977,89.2104542332864,0.138969212805258,8,-48.11,-24.31,1,17.2901095499257,19.619029679037,0,-8.83363113005146,70.9465112165551,-0.0355572601263772,47.0594215014189,63.088025658572,-0.0866909162125722,8,-47.485,-24.31,1,14.9447322637704,22.2399895688274,0,3.513551051207,82.5786891814771,0.0543938806375561,38.4447421820446,75.6551793148183,0.0115450300185968,8,-49.36,-23.81,1,9.99079574706309,30.9151447363459,0,-88.3126083569867,106.85254761103,0.222345764253563,-25.1697749483146,103.368310239565,0.201691892572597,8,-48.735,-23.81,1,10.4645060376271,29.7527265106817,0,-60.4461402405203,103.884580011403,0.179063071374956,-10.0497006723031,98.1324723296633,0.172111076453383,8,-48.11,-23.81,1,16.1994454023891,19.843059051684,0,-31.3523872082294,84.2233106304679,0.133028346916528,6.33393989728805,80.3051184928827,0.134092630263885,8,-47.485,-23.81,1,18.5672073255644,17.6639009084183,0,-24.35746426465,76.4635775152408,0.0710804730067242,15.290429214794,74.8391281318014,0.100114634070521,8,-46.86,-23.81,1,14.1980135257674,24.1341678367495,0,23.4325484558846,84.2429143875144,0.0350261150546063,50.1981204885747,84.7913294737653,0.0468332315167703,8,-46.235,-23.81,1,10.2773279734081,32.765460067212,0,68.3276038192714,96.6434250690639,0.0710047532579318,33.9849164336806,96.9588596890755,0.080419753782443,8,-49.36,-23.31,1,12.1295147765352,26.2420879126355,0,-78.2238174222584,102.619224926908,0.239517344310099,-19.3767675416206,101.103993973367,0.23556696461544,8,-48.735,-23.31,1,12.0294394868731,26.6737569258924,0,-69.2878616612742,103.353615571794,0.25482084792433,-2.49869134863237,101.538756108628,0.269244460969396,8,-48.11,-23.31,1,14.8178043966277,21.8997496667187,0,-55.565206840382,97.782532236471,0.332920421784101,8.01462796385105,97.2615196374502,0.337921646640813,8,-47.485,-23.31,1,17.5778494708917,18.9330563072697,0,-27.6604238847001,90.5822636120639,0.271987480539738,21.0118996009789,92.0524906104672,0.289278108667684,8,-46.86,-23.31,1,16.9833006721376,20.7964326713568,0,7.61723586705116,93.2931069383375,0.222567853694458,67.5817818871727,93.2182796773331,0.231997605549399,8,-46.235,-23.31,1,17.5788644320676,20.7943485709994,0,26.4976212576772,94.158266191487,0.213170870407723,79.7179500522512,93.3390905619089,0.219777583679142,8,-45.61,-23.31,1,19.7948039106669,18.807356350414,0,52.4540493203581,92.6459110849435,0.26060388789085,85.7851493318549,90.3637457659786,0.241911953506269,8,-44.985,-23.31,1,15.3526619984639,26.109680750373,0,136.224057327297,105.481999408261,0.254074332858719,101.926582005113,107.573888774126,0.278944209575399,8,-50.61,-22.81,1,14.0875713390963,22.8784448632014,0,-75.5773171764996,103.347069568063,0.163310835106789,-46.744562773816,105.767302701965,0.16985126552125,8,-49.985,-22.81,1,13.1830734697579,24.286681264635,0,-86.8058154187218,99.8665617717088,0.121082254965181,-42.4318917649104,99.0974931759021,0.128493006397502,8,-49.36,-22.81,1,14.9541410731087,22.0601563167274,0,-63.8661438602574,96.1177446547977,0.210395379004359,-9.61899079759105,94.3588297978266,0.209884051704123,8,-48.735,-22.81,1,13.6531971982307,24.3745106122927,0,-49.0665755755233,104.873939874227,0.330985571908042,8.58851296441122,101.680230003659,0.337277993120774,8,-48.11,-22.81,1,14.25585764606,23.8333729789801,0,-39.5060152594975,105.635062921768,0.354823505055447,8.08660733342499,104.370383971339,0.346671559605546,8,-47.485,-22.81,1,16.1225424969841,21.8206578040919,0,-27.6707653545585,100.701415780733,0.290152807263753,16.5972474419053,100.868542624755,0.283149452283835,8,-46.86,-22.81,1,20.4602072960224,18.3414395437415,0,19.1680969988706,97.2747320938797,0.349801495793514,67.6237250530092,96.405697852585,0.328450951577247,8,-45.61,-22.81,1,25.0282532085327,15.4615609345457,0,47.7263896258016,93.7943931283334,0.411859447763688,108.659808456863,88.3091410457261,0.38580039438994,8,-44.985,-22.81,1,19.4959083047844,20.8165872303818,0,77.5342751690266,102.713802893353,0.318042978585349,130.265440049615,96.8965245016298,0.290474644886353,8,-44.36,-22.81,1,18.663304311539,22.721093895093,0,143.116089711098,112.614080488945,0.488773902443031,149.839954710105,109.874172124882,0.486243268912118,8,-52.485,-22.31,1,8.11345942537902,35.3132669554584,0,-133.32075879797,112.726348560925,0.186791316473509,-85.9434050663691,112.415020818637,0.180057998660362,8,-51.86,-22.31,1,11.0005791284844,28.5666464921569,0,-96.6836576299369,108.476312169434,0.163958440984148,-58.805855345591,109.528035978571,0.16821442676986,8,-51.235,-22.31,1,12.0790421867751,26.3194252789293,0,-78.622342429021,104.076917502571,0.147205545243614,-57.6721889265324,106.936946856989,0.158227964935647,8,-50.61,-22.31,1,14.1287453817729,23.2563783547094,0,-67.618069513436,100.578971289182,0.120615706343384,-44.5575833504245,105.731375250126,0.141113816814408,8,-49.985,-22.31,1,13.9179600285264,23.7585353133535,0,-69.1942152813306,98.6641487475248,0.119725480169175,-26.3305985160462,97.2909097083553,0.115920727147837,8,-49.36,-22.31,1,15.8764702890302,21.2992057264895,0,-62.5193840435911,97.5401211200659,0.243424647731287,-0.812656218578788,94.1774565379018,0.235000566356937,8,-48.735,-22.31,1,12.2238519205002,28.2834262098093,0,-54.2498937346965,117.824216176431,0.406635704635541,15.3994894102051,110.788305668919,0.379104770060511,8,-48.11,-22.31,1,13.091489741425,27.625948973691,0,-25.385190161168,112.903981678132,0.306257916863646,21.3775374526972,109.323064459872,0.287249129175004,8,-47.485,-22.31,1,14.6346611427466,25.9098632532022,0,-0.089476235605332,113.347950019694,0.288824192079092,42.0203402508706,111.473415925299,0.269671066954515,8,-46.86,-22.31,1,19.2351136066546,20.6327940685379,0,35.2721502836542,108.206799317759,0.393141277146386,81.9342555232838,106.037927673122,0.364282556498725,8,-51.86,-21.81,1,11.2931682936448,28.3073183744835,0,-90.1276200139448,107.923873921274,0.153002518065771,-65.5370415183612,111.278449765071,0.166798785897713,8,-51.235,-21.81,1,12.4705473421001,26.2440434432272,0,-72.4991605113698,104.189172644334,0.128951939090219,-56.8658233691006,108.756697631808,0.144568877446659,8,-50.61,-21.81,1,12.5719719087626,26.5388647453481,0,-59.5413712873601,99.3257487619662,0.096330135664305,-42.9466931009034,104.480511365954,0.116776073308525,8,-49.985,-21.81,1,13.3615113765434,24.8767284095343,0,-63.9338865283879,98.1112200900668,0.135493901852035,-26.2458396585554,98.8000579086968,0.154324654892083,8,-49.36,-21.81,1,15.532007191318,21.9323075520533,0,-44.9085451396969,104.733384386507,0.324729309401147,-9.22041999844598,105.072422381489,0.344099863551297,8,-48.735,-21.81,1,15.2741548784376,22.6875693636615,0,-36.8497900104204,108.381711411357,0.359479133946196,-0.95925675176607,107.620902812812,0.368632227975216,8,-48.11,-21.81,1,12.7991367071452,29.7806454017596,0,5.35418170989068,123.708779071883,0.348672869216748,42.9785214316159,119.200029478767,0.307572609658928,8,-47.485,-21.81,1,14.3507527377351,27.8131992183275,0,27.2062673163827,121.778590181412,0.334884269091249,68.1908376490508,118.039729996031,0.310650039392546,8,-46.86,-21.81,1,17.9818204677042,22.9152894407839,0,55.0939640705969,113.811194001435,0.369991061316123,103.261657291422,110.973690986437,0.321271213711105,8,-51.86,-21.31,1,11.1760538069596,29.5557101461749,0,-74.8480530536774,114.03271147702,0.220714653238964,-54.4239628402723,117.768255842976,0.223301391646085,8,-51.235,-21.31,1,11.5977258104358,28.5356182126912,0,-63.768719486693,111.296955209306,0.210180404132361,-53.0493267643144,116.861143507086,0.219267598154082,8,-50.61,-21.31,1,13.1565453867115,25.0758625794847,0,-54.1676875936002,99.4789475996441,0.156231653528781,-42.9631393799704,106.367181241831,0.188227057437495,8,-49.985,-21.31,1,13.8230853995423,24.077163674775,0,-42.7326480410072,100.534057255207,0.195044836971865,-37.0477399411111,105.978981768283,0.219785759062638,8,-49.36,-21.31,1,14.8715547202841,23.6816136858068,0,-4.77626386338653,106.861701401085,0.346638492681123,-15.9303766795708,111.637844438215,0.374708091462426,8,-48.735,-21.31,1,15.9816761924381,22.3131184857499,0,-18.997060792039,105.074399969935,0.340183210000057,6.00825056834,106.352207595061,0.350508393801386,8,-48.11,-21.31,1,12.8847491603478,30.5523189173684,0,30.226919507529,134.319296274075,0.474313875457574,56.0959470365527,131.553890920302,0.426950626193782,8,-47.485,-21.31,1,13.438772699028,30.2238447220498,0,46.2811015785275,132.992840771566,0.43558748384801,78.5835754857455,129.212761239636,0.396409979645629,8,-51.235,-20.81,1,11.1007112676983,29.7464629597732,0,-44.5288396116389,122.510158522296,0.365339818655637,-39.179519612099,129.4380243516,0.376597996403152,8,-50.61,-20.81,1,15.1420078849684,22.4876567525826,0,-31.1895694274296,100.337447067537,0.210494006086374,-32.1413839948014,106.495995315352,0.231209388538208,8,-49.985,-20.81,1,17.1572772098871,19.9102807932542,0,-32.8837451862786,95.7738973295773,0.216138970407321,-24.751270312453,100.755738308502,0.237520696320305,8,-49.36,-20.81,1,19.8556000224921,18.4914044712107,0,0.151856825625416,98.7319983496545,0.367655957035497,15.4939432658863,101.591084784374,0.37413183618323,8,-48.735,-20.81,1,19.9143004928646,18.8757787987165,0,16.7587104182713,102.932095117983,0.42875600760996,36.6879150897066,104.532269877088,0.434004339778144,8,-48.11,-20.81,1,15.0341332750016,27.9456496097618,0,60.208467035088,126.772651194335,0.413576716683572,82.4687915540067,125.364873193003,0.375956546096487,8,-47.485,-20.81,1,15.5290236577863,28.1689667917279,0,84.6709522211046,125.33573504919,0.341542151879965,114.656460440458,123.312445898616,0.306051502606907,8,-51.235,-20.31,1,12.0444077549899,28.1620179660292,0,-16.8196021205176,116.918674162634,0.30906580509479,-39.7990215983933,126.96604142875,0.320374019173394,8,-50.61,-20.31,1,16.9569724930791,21.2517604418159,0,-11.0361607511697,106.077871882916,0.263516359131395,-12.7485869104243,111.198333000494,0.258818993247033,8,-49.985,-20.31,1,20.1476805984316,18.147104684297,0,-5.18197506347234,99.9757347548834,0.271512890456734,4.63881553959513,102.846770092967,0.259836993291699,8,-49.36,-20.31,1,26.5396006458549,14.8604476039538,0,39.2265279873653,93.6764528468287,0.424752964188492,51.0142976065038,95.9416828995944,0.404676770989553,8,-48.735,-20.31,1,23.160790533038,17.5314574523655,0,64.8629582988669,100.394275773189,0.455540190934993,66.7771877424175,101.744117251891,0.415051058269441,8,-48.11,-20.31,1,19.1993194866668,23.6276693415527,0,99.856847482213,111.696946758607,0.285871972727612,113.228307765312,111.943765110213,0.2529831148094,8,-47.485,-20.31,1,18.6908269647687,25.2801677673204,0,125.643195962776,115.854071203143,0.242572896982976,148.205501244425,114.904085737367,0.208198519050963,8
